,,,2018-19 School Improvement Rating,,,,,,,,,,,,,,,,,,,,,,,,
25,HARDEE,0081,PIONEER CAREER ACADEMY,43,38,81,2,41,100,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,,NO,A,04,NO,71.4,100,
26,HENDRY,0401,LABELLE YOUTH DEVELOPMENTAL ACADEMY,47,,47,1,47,96,MAINTAINING,MAINTAINING,,,,,,,,,,NO,A,04,NO,65.2,100,Y
27,HERNANDO,0331,ENDEAVOR ACADEMY,30,47,77,2,39,92,MAINTAINING,MAINTAINING,UNSATISFACTORY,UNSATISFACTORY,,,,,,,,NO,A,04,NO,39.4,100,
29,HILLSBOROUGH,0063,CARVER EXCEPTIONAL CENTER,22,31,53,2,27,97,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,DECLINING,DECLINING,,,,,,NO,E,04,YES,84,96,
29,HILLSBOROUGH,0363,WATERS CAREER CENTER,38,48,86,2,43,79,MAINTAINING,MAINTAINING,COMMENDABLE,MAINTAINING,DECLINING,,,,,,,NO,A,04,NO,93.8,94.5,
29,HILLSBOROUGH,0371,SIMMONS CAREER CENTER,52,71,123,2,62,92,COMMENDABLE,COMMENDABLE,COMMENDABLE,MAINTAINING,DECLINING,,,,,,,NO,A,03,NO,66,86.4,
29,HILLSBOROUGH,1202,WILLIS PETERS EXCEPTIONAL CENTER,24,9,33,2,17,97,UNSATISFACTORY,MAINTAINING,,,DECLINING,,,,,,,NO,E,04,YES,57.1,75.3,
29,HILLSBOROUGH,2541,LOPEZ EXCEPTIONAL STUDENT EDUCATION CENTER,18,25,43,2,22,100,UNSATISFACTORY,MAINTAINING,,,,,,,,,,NO,E,04,YES,59.7,82.3,
29,HILLSBOROUGH,2972,MENDEZ EXCEPTIONAL CENTER,41,19,60,2,30,90,MAINTAINING,MAINTAINING,,,DECLINING,,,,,,,NO,E,04,YES,80,92.9,Y
29,HILLSBOROUGH,3782,LAVOY EXCEPTIONAL CENTER,19,14,33,2,17,96,UNSATISFACTORY,MAINTAINING,,,IMPROVING,,,,,,,NO,E,04,YES,72.7,71.8,
29,HILLSBOROUGH,4002,SIMMONS EXCEPTIONAL CENTER,50,18,68,2,34,91,MAINTAINING,UNSATISFACTORY,MAINTAINING,MAINTAINING,DECLINING,,,,,,,NO,E,04,YES,52.9,83.3,
29,HILLSBOROUGH,4154,SOUTH COUNTY CAREER CENTER,47,52,99,2,50,93,COMMENDABLE,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,NO,A,04,NO,71.1,80.6,
29,HILLSBOROUGH,4155,BOWERS-WHITLEY CAREER CENTER,41,57,98,2,49,94,MAINTAINING,COMMENDABLE,MAINTAINING,,,,,,,,,NO,A,03,NO,79.5,89,
29,HILLSBOROUGH,4321,DOROTHY THOMAS CENTER,43,42,85,2,43,98,MAINTAINING,UNSATISFACTORY,MAINTAINING,UNSATISFACTORY,DECLINING,MAINTAINING,IMPROVING,,,,,NO,E,04,YES,59.3,84.6,
29,HILLSBOROUGH,4562,CAMINITI EXCEPTIONAL CENTER,14,32,46,2,23,99,UNSATISFACTORY,MAINTAINING,,,DECLINING,,,,,,,NO,E,04,YES,69.2,81.3,
29,HILLSBOROUGH,5371,HOSPITAL/HOMEBOUND/HOMEBASED PROGRAMS,41,35,76,2,38,82,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,NO,E,04,NO,73.2,36.1,
29,HILLSBOROUGH,6609,PEPIN ACADEMIES,42,44,86,2,43,99,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,DECLINING,IMPROVING,DECLINING,,,,,YES,E,04,NO,62.7,58.3,
29,HILLSBOROUGH,6639,FLORIDA AUTISM CHARTER SCHOOL OF EXCELLENCE,45,47,92,2,46,89,MAINTAINING,,,,MAINTAINING,IMPROVING,DECLINING,,,,,YES,E,04,YES,72.7,73.7,
29,HILLSBOROUGH,6646,SEMINOLE HEIGHTS CHARTER HIGH SCHOOL,38,91,129,2,65,100,COMMENDABLE,COMMENDABLE,COMMENDABLE,,MAINTAINING,,,,,,,YES,A,03,YES,91.7,69.8,
29,HILLSBOROUGH,6659,WEST UNIVERSITY CHARTER HIGH,30,82,112,2,56,98,COMMENDABLE,MAINTAINING,MAINTAINING,,MAINTAINING,,,,,,,YES,A,03,YES,90.9,31.7,
29,HILLSBOROUGH,7672,FOCUS ACADEMY,48,71,119,2,60,97,COMMENDABLE,MAINTAINING,,,,,,,,,,YES,E,03,NO,52.8,26.8,
30,HOLMES,0471,GRADUATION ASSISTANCE PROGRAM,20,26,46,2,23,86,UNSATISFACTORY,MAINTAINING,UNSATISFACTORY,UNSATISFACTORY,,,,,,,,NO,A,04,NO,9.1,100,
31,INDIAN RIVER,0033,ALTERNATIVE CENTER FOR EDUCATION,13,31,44,2,22,80,UNSATISFACTORY,MAINTAINING,UNSATISFACTORY,MAINTAINING,MAINTAINING,,,,,,,NO,A,04,NO,78.9,78.7,
31,INDIAN RIVER,0131,WABASSO SCHOOL,61,68,129,2,65,96,COMMENDABLE,MAINTAINING,,,,,,,,,,NO,E,04,NO,44.7,67.9,
32,JACKSON,0202,HOPE SCHOOL,49,45,94,2,47,100,MAINTAINING,MAINTAINING,,UNSATISFACTORY,DECLINING,IMPROVING,DECLINING,,,,,NO,E,04,YES,40.9,92.4,
32,JACKSON,0212,JACKSON ALTERNATIVE SCHOOL,46,30,76,2,38,84,MAINTAINING,MAINTAINING,MAINTAINING,UNSATISFACTORY,DECLINING,DECLINING,DECLINING,,DECLINING,DECLINING,DECLINING,NO,A,04,YES,53.2,100,
35,LAKE,0533,LAKE HILLS SCHOOL,45,57,102,2,51,97,COMMENDABLE,MAINTAINING,,,DECLINING,IMPROVING,MAINTAINING,,,,,NO,E,04,NO,46.5,77.4,
35,LAKE,0536,LAKE ACADEMY EUSTIS,31,21,52,2,26,86,MAINTAINING,MAINTAINING,UNSATISFACTORY,UNSATISFACTORY,DECLINING,,,,,,,NO,A,04,NO,45.9,100,
35,LAKE,9010,LAKE ACADEMY LEESBURG,47,24,71,2,36,94,MAINTAINING,,UNSATISFACTORY,UNSATISFACTORY,DECLINING,,,,,,,NO,A,04,NO,67.1,100,
35,LAKE,9018,ALEE ACADEMY CHARTER SCHOOL,51,48,99,2,50,86,MAINTAINING,MAINTAINING,,UNSATISFACTORY,,,,,DECLINING,DECLINING,DECLINING,YES,A,03,YES,56.4,75.1,Y
36,LEE,0152,LEE ADOLESCENT MOTHERS PROGRAM,33,59,92,2,46,97,MAINTAINING,COMMENDABLE,MAINTAINING,MAINTAINING,DECLINING,,,DECLINING,,,,NO,A,04,YES,85.5,100,
36,LEE,0651,ROYAL PALM EXCEPTIONAL SCHOOL CENTER,34,37,71,2,36,93,MAINTAINING,UNSATISFACTORY,UNSATISFACTORY,UNSATISFACTORY,MAINTAINING,DECLINING,DECLINING,,,,,NO,E,04,YES,69.9,100,
36,LEE,0682,SW FL ADDICTION SERVICES-THE VINCE SMITH CENTER,55,,55,1,55,76,MAINTAINING,MAINTAINING,,,,,,,,,,NO,A,03,NO,33.3,27.3,Y
36,LEE,0701,BUCKINGHAM EXCEPTIONAL STUDENT CENTER,10,35,45,2,23,99,UNSATISFACTORY,MAINTAINING,,,DECLINING,IMPROVING,IMPROVING,,,,,NO,E,04,YES,52,98.8,
36,LEE,4212,CITY OF PALMS CHARTER HIGH SCHOOL,48,,48,1,48,96,MAINTAINING,COMMENDABLE,,,MAINTAINING,,,,,,,YES,A,03,NO,90.7,95.1,
36,LEE,4221,ACCELERATION MIDDLE CHARTER SCHOOL,22,22,44,2,22,93,UNSATISFACTORY,UNSATISFACTORY,UNSATISFACTORY,MAINTAINING,,,,,,,,YES,A,02,YES,68.9,100,
36,LEE,4223,PALM ACRES CHARTER HIGH SCHOOL,48,100,148,2,74,96,COMMENDABLE,MAINTAINING,MAINTAINING,,,,,,,,,YES,A,03,NO,78.7,68.6,
36,LEE,4242,NORTH NICHOLAS HIGH SCHOOL,39,88,127,2,64,98,COMMENDABLE,COMMENDABLE,COMMENDABLE,,MAINTAINING,,,,,,,YES,A,03,NO,44.6,0.3,
36,LEE,4251,CORONADO HIGH SCHOOL,49,93,142,2,71,99,COMMENDABLE,COMMENDABLE,MAINTAINING,,MAINTAINING,,,,,,,YES,A,03,NO,79.6,4.8,
36,LEE,4274,ISLAND PARK HIGH SCHOOL,38,98,136,2,68,100,COMMENDABLE,COMMENDABLE,COMMENDABLE,,,,,,,,,YES,A,03,NO,61.6,1.2,
36,LEE,4302,DONNA J. BEASLEY TECHNICAL ACADEMY,33,93,126,2,63,94,COMMENDABLE,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,YES,A,03,NO,66.5,54.9,
36,LEE,4303,NORTHERN PALMS CHARTER HIGH SCHOOL,40,,40,1,40,99,MAINTAINING,COMMENDABLE,MAINTAINING,UNSATISFACTORY,,,,,,,,YES,A,03,NO,30.8,50.7,
36,LEE,9450,COUNTY WIDE EXCEPTIONAL CHILD PROGRAMS,44,25,69,2,35,81,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,,NO,E,04,NO,51.4,24.5,
37,LEON,0191,SECOND CHANCE AT GHAZVINI LEARNING CENTER,14,25,39,2,20,85,UNSATISFACTORY,,UNSATISFACTORY,,,DECLINING,,,,,,NO,A,04,YES,89.2,100,
37,LEON,0411,GRETCHEN EVERHART SCHOOL,27,23,50,2,25,98,UNSATISFACTORY,UNSATISFACTORY,,,IMPROVING,DECLINING,IMPROVING,,,,,NO,E,04,NO,54.1,80.4,
37,LEON,0452,HERITAGE TRAILS COMMUNITY SCHOOL,26,32,58,2,29,82,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,DECLINING,DECLINING,,,,,,NO,E,04,NO,62.1,100,
37,LEON,1211,SUCCESS ACADEMY AT GHAZVINI LEARNING CENTER,27,37,64,2,32,91,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,,MAINTAINING,MAINTAINING,DECLINING,,,,NO,A,04,YES,85.9,100,
40,MADISON,0950,MADISON COUNTY EXCEL ALTERNATIVE EDUCATION CENTER,11,6,17,2,9,83,UNSATISFACTORY,,UNSATISFACTORY,,,,,,,,,NO,A,04,NO,92.1,,Y
41,MANATEE,0731,HORIZONS ACADEMY,27,45,72,2,36,86,MAINTAINING,MAINTAINING,MAINTAINING,,DECLINING,,,,DECLINING,,,NO,A,04,NO,81.6,100,
41,MANATEE,2007,JUST FOR GIRLS MIDDLE SCHOOL,42,15,57,2,29,99,MAINTAINING,MAINTAINING,UNSATISFACTORY,UNSATISFACTORY,DECLINING,DECLINING,DECLINING,DECLINING,DECLINING,DECLINING,MAINTAINING,NO,A,02,NO,81.3,89.5,
41,MANATEE,2011,ACCESS TO EDUCATION,15,27,42,2,21,96,UNSATISFACTORY,MAINTAINING,,,IMPROVING,,,,,,,NO,E,04,NO,60,71.4,
41,MANATEE,2019,JUST FOR GIRLS ELEMENTARY SCHOOL,26,54,80,2,40,100,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,,NO,A,01,YES,87.2,95.1,
41,MANATEE,2056,PALMSHORES BEHAVIOR HEALTH CENTER,33,40,73,2,37,95,MAINTAINING,UNSATISFACTORY,MAINTAINING,UNSATISFACTORY,,,,,,,,NO,A,04,NO,29.7,1.6,
41,MANATEE,2083,SCHOOL OF ACADEMIC AND BEHAVIORAL LEARNING EXCELLENCE (SABLE),35,26,61,2,31,98,MAINTAINING,UNSATISFACTORY,MAINTAINING,,,,,,,,,NO,A,04,NO,75,81.8,Y
42,MARION,0471,HILLCREST,27,29,56,2,28,99,MAINTAINING,MAINTAINING,,,DECLINING,IMPROVING,DECLINING,,,,,NO,E,04,YES,44.6,77.5,
42,MARION,9401,MARION TECHNICAL INSTITUTE,61,30,91,2,46,95,MAINTAINING,MAINTAINING,,,,,,,,,,NO,A,04,NO,51.6,72.1,
42,MARION,9618,SILVER RIVER MENTORING AND INSTRUCTION,,,,,,,I,,,,,,,,,,,NO,A,04,NO,66.4,89.1,
42,MARION,9731,NEW LEAF CENTER,46,27,73,2,37,82,MAINTAINING,UNSATISFACTORY,UNSATISFACTORY,UNSATISFACTORY,DECLINING,DECLINING,DECLINING,,DECLINING,DECLINING,,NO,A,04,YES,61.8,95.9,
43,MARTIN,0070,RIVERBEND ACADEMY,18,29,47,2,24,94,UNSATISFACTORY,,MAINTAINING,,,,,,,,,NO,E,04,NO,50,2.3,
43,MARTIN,0073,SPECTRUM JUNIOR/SENIOR HIGH SCHOOL,22,55,77,2,39,79,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,NO,A,04,YES,60.4,100,
43,MARTIN,0294,WILLOUGHBY LEARNING CENTER,44,33,77,2,39,98,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,NO,A,04,YES,47.1,95.8,
44,MONROE,0106,KEYS CENTER,46,,46,1,46,91,MAINTAINING,MAINTAINING,,,,,,,,,,NO,A,03,NO,78.6,,Y
46,OKALOOSA,0241,SILVER SANDS-EXCEP. CHILDREN,48,43,91,2,46,90,MAINTAINING,UNSATISFACTORY,,,DECLINING,IMPROVING,IMPROVING,,,,,NO,E,04,YES,32.9,62.1,
46,OKALOOSA,0701,OKALOOSA TECHNICAL COLLEGE AND CHOICE HIGH SCHOOL,29,,29,1,29,87,MAINTAINING,UNSATISFACTORY,MAINTAINING,MAINTAINING,IMPROVING,,,DECLINING,,,,NO,A,03,NO,45.6,58,
46,OKALOOSA,0791,EMERALD COAST CAREER INSTITUTE N,38,,38,1,38,91,MAINTAINING,COMMENDABLE,COMMENDABLE,,DECLINING,,DECLINING,,DECLINING,,,NO,A,04,YES,31.3,81.7,
46,OKALOOSA,0801,RICHBOURG SCHOOL,29,14,43,2,22,96,UNSATISFACTORY,MAINTAINING,,,IMPROVING,DECLINING,IMPROVING,,,,,NO,E,04,YES,25.3,63.6,
46,OKALOOSA,9800,OKALOOSA ACADEMY,41,40,81,2,41,92,MAINTAINING,MAINTAINING,MAINTAINING,UNSATISFACTORY,MAINTAINING,,,DECLINING,DECLINING,,DECLINING,YES,A,04,YES,59.8,82,
47,OKEECHOBEE,0113,OKEECHOBEE ACHIEVEMENT ACADEMY,38,34,72,2,36,84,MAINTAINING,UNSATISFACTORY,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,,,DECLINING,DECLINING,,NO,A,04,YES,57.4,55.6,
48,ORANGE,0011,HOSPITAL HOMEBOUND,43,27,70,2,35,91,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,NO,E,04,NO,74.8,34.1,
48,ORANGE,0031,LA AMISTAD,48,40,88,2,44,90,MAINTAINING,MAINTAINING,,,,,,,,,,NO,E,04,NO,26,7.3,Y
48,ORANGE,0032,ESTEEM ACADEMY,46,,46,1,46,93,MAINTAINING,COMMENDABLE,COMMENDABLE,COMMENDABLE,DECLINING,MAINTAINING,,IMPROVING,,DECLINING,,NO,E,03,NO,56.3,48.6,
48,ORANGE,0040,PROSPERITAS LEADERSHIP ACADEMY CHARTER,32,46,78,2,39,78,MAINTAINING,,MAINTAINING,,,DECLINING,,,,,,YES,A,03,YES,99.3,100,Y
48,ORANGE,0041,SIMON YOUTH FOUND ACAD AT OUTLET MKTPLCE,79,100,179,2,90,96,COMMENDABLE,COMMENDABLE,COMMENDABLE,MAINTAINING,,,,,,,,NO,A,03,NO,67.4,48.8,
48,ORANGE,0042,BETA,65,80,145,2,73,97,COMMENDABLE,COMMENDABLE,COMMENDABLE,MAINTAINING,,,,DECLINING,MAINTAINING,DECLINING,DECLINING,NO,A,03,YES,91.1,100,
48,ORANGE,0055,PRINCETON HOUSE CHARTER,41,39,80,2,40,100,MAINTAINING,UNSATISFACTORY,UNSATISFACTORY,UNSATISFACTORY,DECLINING,DECLINING,DECLINING,,,,,YES,E,01,NO,75,12.8,
48,ORANGE,0065,UCP DOWNTOWN CHARTER,56,22,78,2,39,99,MAINTAINING,MAINTAINING,,,,,,,,,,YES,A,01,YES,86.1,100,
48,ORANGE,0068,UCP WEST ORANGE CHARTER,29,24,53,2,27,98,MAINTAINING,MAINTAINING,,,,,,,,,,YES,A,01,YES,62.9,89.4,
48,ORANGE,0070,UCP PINE HILLS CHARTER,29,36,65,2,33,100,MAINTAINING,MAINTAINING,,,,,,,,,,YES,A,01,YES,95.4,100,
48,ORANGE,0074,WORKFORCE ADVANTAGE ACADEMY CHARTER,37,93,130,2,65,85,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,,YES,A,03,NO,89.5,36.7,
48,ORANGE,0084,SHEELER HIGH CHARTER,46,96,142,2,71,96,COMMENDABLE,COMMENDABLE,COMMENDABLE,,,,,,,,MAINTAINING,YES,A,03,NO,79.2,32,
48,ORANGE,0085,CHANCERY HIGH CHARTER,44,88,132,2,66,98,COMMENDABLE,COMMENDABLE,COMMENDABLE,MAINTAINING,MAINTAINING,,,,,,IMPROVING,YES,A,03,NO,92.8,35.6,
48,ORANGE,0090,UCP EAST CHARTER,36,44,80,2,40,99,MAINTAINING,,,,,,,,,,,YES,A,01,NO,67.1,53.9,
48,ORANGE,0113,PROJECT COMPASS,69,80,149,2,75,100,COMMENDABLE,COMMENDABLE,MAINTAINING,MAINTAINING,,,,,,,,NO,A,03,YES,86.1,89.2,
48,ORANGE,0120,ALOMA HIGH CHARTER,45,65,110,2,55,97,COMMENDABLE,COMMENDABLE,COMMENDABLE,,MAINTAINING,,,,,,,YES,A,03,NO,78.8,27.3,
48,ORANGE,0122,POSITIVE PATHWAYS TRANSITION CENTER,42,46,88,2,44,87,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,,NO,A,04,YES,86.4,100,
48,ORANGE,0128,UNIVERSAL EDUCATION CENTER,82,,82,1,82,89,MAINTAINING,COMMENDABLE,,,,,,,,,,NO,A,03,NO,80,23.5,
48,ORANGE,0142,CHEROKEE,42,14,56,2,28,91,MAINTAINING,UNSATISFACTORY,UNSATISFACTORY,,,MAINTAINING,,,,,,NO,E,01,YES,93.3,92.7,
48,ORANGE,0152,INNOVATIONS MIDDLE CHARTER,19,25,44,2,22,89,UNSATISFACTORY,UNSATISFACTORY,UNSATISFACTORY,MAINTAINING,DECLINING,MAINTAINING,,,,,,YES,A,04,YES,92,100,Y
48,ORANGE,0163,ASPIRE ACADEMY CHARTER,58,51,109,2,55,99,COMMENDABLE,UNSATISFACTORY,MAINTAINING,,,,,,,,,YES,A,01,YES,93.4,100,
48,ORANGE,0177,ACCESS CHARTER,43,40,83,2,42,98,MAINTAINING,MAINTAINING,MAINTAINING,,DECLINING,MAINTAINING,DECLINING,,,,,YES,E,04,NO,61,8.8,
48,ORANGE,0183,UCP TRANSITIONAL LEARNING ACADEMY HIGH CHARTER,35,38,73,2,37,100,MAINTAINING,UNSATISFACTORY,,,,,,,,,,YES,E,04,YES,71.6,64.4,
48,ORANGE,0202,SUNSHINE HIGH CHARTER,43,76,119,2,60,99,COMMENDABLE,COMMENDABLE,COMMENDABLE,MAINTAINING,MAINTAINING,,,,,,,YES,A,03,NO,92.7,41.3,
48,ORANGE,0441,DEVEREUX TREATMENT PROGRAM,45,11,56,2,28,90,MAINTAINING,MAINTAINING,,,,,,,,,,NO,A,04,NO,51.6,15.6,Y
48,ORANGE,0591,GATEWAY,36,37,73,2,37,93,MAINTAINING,UNSATISFACTORY,MAINTAINING,,DECLINING,,,,,,,NO,E,04,YES,82.6,100,
48,ORANGE,1002,ECON RIVER HIGH CHARTER,33,100,133,2,67,96,COMMENDABLE,COMMENDABLE,COMMENDABLE,,,,,,,,,YES,A,03,NO,79.4,4.5,
48,ORANGE,1561,MAGNOLIA SCHOOL,46,56,102,2,51,86,MAINTAINING,MAINTAINING,,,IMPROVING,IMPROVING,,,,,,NO,E,04,NO,78.3,72.3,
48,ORANGE,1811,ACCELERATION EAST,55,58,113,2,57,100,COMMENDABLE,COMMENDABLE,MAINTAINING,MAINTAINING,DECLINING,DECLINING,DECLINING,DECLINING,DECLINING,,,NO,A,04,YES,89.6,100,
48,ORANGE,1841,ACCELERATION WEST,41,52,93,2,47,100,MAINTAINING,COMMENDABLE,COMMENDABLE,MAINTAINING,DECLINING,DECLINING,,,,,,NO,A,04,YES,95,100,
49,OSCEOLA,0959,MAIN STREET HIGH SCHOOL,32,77,109,2,55,97,COMMENDABLE,COMMENDABLE,COMMENDABLE,MAINTAINING,,,,,,,,YES,A,03,YES,92.1,91.9,
