,,,2018-19 School Improvement Rating,,,,,,,,,,,,,,,,,,,,,,,,
49,OSCEOLA,9003,ZENITH ACCELERATED ACADEMY,46,44,90,2,45,98,MAINTAINING,COMMENDABLE,COMMENDABLE,UNSATISFACTORY,DECLINING,DECLINING,,DECLINING,DECLINING,,,NO,A,04,YES,81.7,100,
49,OSCEOLA,9020,OASIS RESIDENTIAL CENTER,50,,50,1,50,86,MAINTAINING,MAINTAINING,,,,,,,,,,NO,A,03,NO,46.2,18.8,Y
49,OSCEOLA,9036,NEW BEGINNINGS EDUCATION CENTER,35,36,71,2,36,90,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,DECLINING,,,,,,,NO,A,04,YES,84.3,100,
50,PALM BEACH,0842,TURNING POINTS ACADEMY,41,19,60,2,30,87,MAINTAINING,MAINTAINING,,,,,MAINTAINING,DECLINING,DECLINING,DECLINING,,NO,A,04,YES,91.7,95.6,
50,PALM BEACH,1801,ROYAL PALM SCHOOL,19,32,51,2,26,96,MAINTAINING,UNSATISFACTORY,,,DECLINING,MAINTAINING,IMPROVING,,,,,NO,E,04,YES,79.8,100,
50,PALM BEACH,2411,INDIAN RIDGE SCHOOL,42,46,88,2,44,94,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,DECLINING,IMPROVING,,,,,NO,E,04,YES,72.5,85.8,
50,PALM BEACH,2521,ED VENTURE CHARTER SCHOOL,,67,67,1,67,98,COMMENDABLE,COMMENDABLE,,,,,,,,,,YES,E,03,NO,80.8,58.7,
50,PALM BEACH,2791,THE LEARNING CENTER AT THE ELS CENTER OF EXCELLENCE,35,35,70,2,35,100,MAINTAINING,MAINTAINING,,,DECLINING,DECLINING,DECLINING,,,,,YES,E,04,NO,38.7,6.6,
50,PALM BEACH,2941,PALM BEACH SCHOOL FOR AUTISM,32,43,75,2,38,100,MAINTAINING,MAINTAINING,,,DECLINING,MAINTAINING,DECLINING,,,,,YES,E,04,YES,51.2,100,
50,PALM BEACH,3002,PALM BEACH COUNTY JAIL,61,50,111,2,56,91,COMMENDABLE,COMMENDABLE,,,IMPROVING,,,IMPROVING,DECLINING,MAINTAINING,,NO,A,03,NO,90.5,82.4,Y
50,PALM BEACH,3024,HIGHRIDGE FAMILY CENTER,37,41,78,2,39,95,MAINTAINING,MAINTAINING,,,,,,DECLINING,MAINTAINING,DECLINING,,NO,A,04,NO,82.1,80,Y
50,PALM BEACH,3039,ALTERNATIVE PROGRAM CENTRAL,45,,45,1,45,81,MAINTAINING,MAINTAINING,,,,,,,,,,NO,A,03,NO,76.9,75,Y
50,PALM BEACH,3046,SOUTH AREA SECONDARY INTENSIVE TRANSITION PROGRAM,58,46,104,2,52,95,COMMENDABLE,UNSATISFACTORY,,,MAINTAINING,,,MAINTAINING,IMPROVING,DECLINING,,NO,A,04,YES,89.7,89.2,
50,PALM BEACH,3083,THE LEARNING ACADEMY AT THE ELS CENTER OF EXCELLENCE,19,,19,1,19,95,UNSATISFACTORY,MAINTAINING,,,MAINTAINING,IMPROVING,DECLINING,,,,,YES,E,03,NO,41.3,8.8,
50,PALM BEACH,3101,CROSSROADS ACADEMY,46,42,88,2,44,88,MAINTAINING,COMMENDABLE,,,MAINTAINING,,MAINTAINING,DECLINING,DECLINING,DECLINING,,NO,A,04,YES,96.4,89.9,
50,PALM BEACH,3355,RIVIERA BEACH PREPARATORY & ACHIEVEMENT ACADEMY,38,35,73,2,37,97,MAINTAINING,COMMENDABLE,,,DECLINING,,,DECLINING,DECLINING,DECLINING,,NO,A,04,YES,97.5,93.2,
50,PALM BEACH,3386,TOUSSAINT L'OUVERTURE HIGH,26,30,56,2,28,98,MAINTAINING,MAINTAINING,COMMENDABLE,COMMENDABLE,,,,,,,,YES,A,03,NO,99,72.6,
50,PALM BEACH,3391,SEAGULL ACADEMY,54,40,94,2,47,84,MAINTAINING,MAINTAINING,,,DECLINING,DECLINING,,,,,,YES,E,04,NO,70,87.8,Y
50,PALM BEACH,3398,EVERGLADES PREPARATORY ACADEMY,32,42,74,2,37,94,MAINTAINING,COMMENDABLE,MAINTAINING,MAINTAINING,,,,,,,,YES,A,04,YES,100,96.9,
50,PALM BEACH,3400,BELIEVERS ACADEMY,50,42,92,2,46,95,MAINTAINING,COMMENDABLE,COMMENDABLE,,,,,,,,,YES,E,03,YES,76.7,78.4,
50,PALM BEACH,3401,QUANTUM HIGH SCHOOL,44,59,103,2,52,100,COMMENDABLE,COMMENDABLE,COMMENDABLE,UNSATISFACTORY,DECLINING,,,,,,,YES,A,03,YES,77.3,66.9,
50,PALM BEACH,3421,WORTHINGTON HIGH SCHOOL,29,82,111,2,56,98,COMMENDABLE,COMMENDABLE,COMMENDABLE,UNSATISFACTORY,DECLINING,,,,,,,YES,A,03,YES,83.3,68.2,
50,PALM BEACH,3971,MAVERICKS HIGH SCHOOL AT PALM SPRINGS,37,61,98,2,49,97,MAINTAINING,COMMENDABLE,MAINTAINING,,DECLINING,,,,,,,YES,A,03,YES,91.9,78.5,
50,PALM BEACH,4081,FLORIDA FUTURES ACADEMY NORTH CAMPUS,35,64,99,2,50,88,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,,YES,A,03,NO,84.7,59.7,
50,PALM BEACH,4100,CONNECTIONS EDUCATION CENTER OF THE PALM BEACHES,33,26,59,2,30,100,MAINTAINING,MAINTAINING,,,,,,,,,,YES,E,04,YES,82.8,90.6,
51,PASCO,0242,SCHWETTMAN EDUCATION CENTER,,,,,,,I,,,,MAINTAINING,IMPROVING,,DECLINING,DECLINING,,,NO,A,04,NO,37.4,89.6,
51,PASCO,2101,BAYCARE BEHAVIORAL HEALTH,62,,62,1,62,62,MAINTAINING,COMMENDABLE,,,,,,,,,,NO,A,04,NO,37.5,100,Y
51,PASCO,2102,ACHIEVE CENTER OF PASCO,,,,,,,I,,MAINTAINING,,DECLINING,,,,,,,NO,A,04,NO,46.2,98.5,
51,PASCO,4328,PEPIN ACADEMIES OF PASCO COUNTY,39,29,68,2,34,98,MAINTAINING,MAINTAINING,MAINTAINING,UNSATISFACTORY,,,,,,,,YES,E,04,YES,24.8,61.6,
51,PASCO,4331,PASCO MYCROSCHOOL,,,,,,,I,,,,,,,,,,,YES,A,03,NO,41.7,35.6,
51,PASCO,7071,JAMES IRVIN EDUCATION CENTER,,,,,,,I,,MAINTAINING,,DECLINING,DECLINING,DECLINING,DECLINING,DECLINING,,,NO,A,02,NO,59.7,83.6,
52,PINELLAS,0251,BAYSIDE HIGH SCHOOL,47,64,111,2,56,80,MAINTAINING,COMMENDABLE,COMMENDABLE,MAINTAINING,DECLINING,,,,,,DECLINING,NO,A,03,YES,61.6,100,
52,PINELLAS,0681,PAUL B. STEPHENS ESE CENTER,17,35,52,2,26,93,MAINTAINING,UNSATISFACTORY,,,DECLINING,DECLINING,IMPROVING,,,,,NO,E,04,NO,29.8,57.9,
52,PINELLAS,0981,DISSTON ACADEMY,27,45,72,2,36,89,MAINTAINING,MAINTAINING,MAINTAINING,,,IMPROVING,DECLINING,,,,,NO,A,04,YES,79.4,100,
52,PINELLAS,1801,CALVIN A. HUNSINGER SCHOOL,41,37,78,2,39,96,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,DECLINING,MAINTAINING,DECLINING,,,,,NO,E,04,YES,49.5,94.1,
52,PINELLAS,2151,LEALMAN INNOVATION ACADEMY,36,42,78,2,39,97,MAINTAINING,MAINTAINING,UNSATISFACTORY,UNSATISFACTORY,DECLINING,DECLINING,DECLINING,MAINTAINING,DECLINING,MAINTAINING,DECLINING,NO,A,04,YES,76.5,100,
52,PINELLAS,2441,CHI CHI RODRIQUEZ ACADEMY,39,27,66,2,33,100,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,IMPROVING,DECLINING,MAINTAINING,IMPROVING,DECLINING,MAINTAINING,IMPROVING,NO,A,04,YES,49.2,100,
52,PINELLAS,2581,NINA HARRIS ESE CENTER,20,19,39,2,20,95,UNSATISFACTORY,UNSATISFACTORY,,,DECLINING,DECLINING,IMPROVING,,,,,NO,E,04,YES,48.4,78.2,
52,PINELLAS,2821,PINELLAS SECONDARY SCHOOL,,,,,,,I,,MAINTAINING,,,,,,,MAINTAINING,,NO,A,04,YES,73.6,100,
52,PINELLAS,3231,RICHARD L. SANDERS SCHOOL,45,42,87,2,44,94,MAINTAINING,MAINTAINING,UNSATISFACTORY,,,,,,,,,NO,E,04,YES,63.4,100,
52,PINELLAS,3341,CLEARWATER INTERMEDIATE,35,27,62,2,31,99,MAINTAINING,MAINTAINING,UNSATISFACTORY,UNSATISFACTORY,DECLINING,MAINTAINING,DECLINING,MAINTAINING,DECLINING,MAINTAINING,MAINTAINING,NO,A,04,YES,81.8,100,
52,PINELLAS,6371,PINELLAS GULF COAST ACADEMY,61,90,151,2,76,100,COMMENDABLE,COMMENDABLE,MAINTAINING,,,,,,,,,NO,A,03,YES,46.5,84.7,
52,PINELLAS,7051,PINELLAS TELESCHOOL,,,,,,,I,,,,,,,,,,,NO,A,04,YES,72,81.8,
52,PINELLAS,7071,DROPOUT PREVENTION SCHOOL,38,39,77,2,39,86,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,DECLINING,NO,A,04,NO,62.1,59.5,
52,PINELLAS,7073,EWES-E-NINI-HASSEE,67,55,122,2,61,100,COMMENDABLE,COMMENDABLE,COMMENDABLE,COMMENDABLE,DECLINING,,,,,,,NO,A,04,NO,34.4,0,
52,PINELLAS,7081,HOSPITAL/HOMEBOUND,50,48,98,2,49,64,MAINTAINING,MAINTAINING,,,,,,,,,,NO,E,04,NO,33.7,31.6,
52,PINELLAS,7491,PINELLAS MYCROSCHOOL OF INTEGRATED ACADEMICS AND TECHNOLOGIES (MYCROSCHOOL PINELLAS),40,88,128,2,64,74,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,,YES,A,03,YES,74.5,100,
52,PINELLAS,7731,ENTERPRISE CHARTER HIGH SCHOOL,39,80,119,2,60,99,COMMENDABLE,COMMENDABLE,COMMENDABLE,MAINTAINING,DECLINING,,,,,,,YES,A,03,YES,49.6,89.5,
53,POLK,0092,DORIS A. SANDERS LEARNING CENTER,42,33,75,2,38,100,MAINTAINING,UNSATISFACTORY,,,IMPROVING,DECLINING,IMPROVING,,,,,NO,E,04,YES,47.3,74.3,
53,POLK,0421,DON E WOODS OPPORTUNITY CENTER,62,47,109,2,55,88,MAINTAINING,MAINTAINING,UNSATISFACTORY,UNSATISFACTORY,,,DECLINING,DECLINING,,,,NO,A,04,NO,92.9,100,
53,POLK,0661,KAREN M. SIEGEL ACADEMY,24,53,77,2,39,99,MAINTAINING,MAINTAINING,,,DECLINING,DECLINING,MAINTAINING,,,,,NO,E,04,NO,68.2,74.5,
53,POLK,0916,DAVENPORT COMMUNITY CAMPUS,25,,25,1,25,100,UNSATISFACTORY,,,,,,,,,,,NO,A,03,NO,76.4,87.7,
53,POLK,0917,POLK ACCELERATION ACADEMY,,,,,,,I,,,,,,,,,,,NO,A,03,NO,49.3,85.9,Y
53,POLK,0921,REAL ACADEMY (REACHING EVERY ADOLESCENT LEARNER),21,19,40,2,20,91,UNSATISFACTORY,UNSATISFACTORY,UNSATISFACTORY,UNSATISFACTORY,,,,,,,,NO,A,04,YES,67.3,100,
53,POLK,0932,COMPASS MIDDLE CHARTER SCHOOL,38,31,69,2,35,100,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,DECLINING,DECLINING,DECLINING,MAINTAINING,IMPROVING,IMPROVING,MAINTAINING,YES,A,04,YES,74.8,100,
53,POLK,0962,JEAN O'DELL LEARNING CENTER,13,7,20,2,10,96,UNSATISFACTORY,UNSATISFACTORY,,,DECLINING,DECLINING,MAINTAINING,,,,,NO,E,04,NO,59.5,60.7,
53,POLK,1381,ROOSEVELT ACADEMY,30,42,72,2,36,100,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,DECLINING,IMPROVING,DECLINING,,,,,NO,A,04,YES,52.7,89,
53,POLK,1491,GAUSE ACADEMY OF LEADERSHIP,54,46,100,2,50,93,COMMENDABLE,MAINTAINING,MAINTAINING,MAINTAINING,MAINTAINING,,DECLINING,MAINTAINING,MAINTAINING,DECLINING,MAINTAINING,NO,A,04,YES,70.2,100,
53,POLK,1561,MAYNARD A TRAVISS TECHNICAL ACADEMY,51,71,122,2,61,96,COMMENDABLE,,,,,,,,,,,NO,A,03,NO,,76.7,
53,POLK,1661,RIDGE TECHNICAL ACADEMY,58,,58,1,58,93,COMMENDABLE,,,,,,,,,,,NO,A,03,NO,,63,
53,POLK,2001,BILL DUNCAN OPPORTUNITY CENTER,22,28,50,2,25,87,UNSATISFACTORY,MAINTAINING,MAINTAINING,UNSATISFACTORY,,,,DECLINING,,,,NO,A,04,NO,50,100,
53,POLK,8003,POLK STATE LAKELAND GATEWAY TO COLLEGE CHARTER HIGH SCHOOL,80,94,174,2,87,99,COMMENDABLE,COMMENDABLE,COMMENDABLE,MAINTAINING,,,,,,,,YES,A,03,NO,54.7,33.2,
53,POLK,8004,NEW BEGINNINGS HIGH SCHOOL,,,,,,,I,,,,,,,,,,,YES,A,04,YES,75.9,77,
53,POLK,8008,LANGUAGE & LITERACY ACADEMY FOR LEARNING,36,14,50,2,25,96,UNSATISFACTORY,,,,,,,,,,,YES,E,04,NO,63.6,37.1,
53,POLK,8143,VICTORY RIDGE ACADEMY,27,31,58,2,29,94,MAINTAINING,MAINTAINING,UNSATISFACTORY,MAINTAINING,IMPROVING,DECLINING,,,,,,YES,E,04,YES,57,92.9,
53,POLK,9003,HOSPITAL HOMEBOUND,37,40,77,2,39,69,MAINTAINING,,,,,,,,,,,NO,E,04,NO,50.5,49.7,
53,POLK,9221,NEW HORIZONS,55,,55,1,55,87,MAINTAINING,MAINTAINING,,,,,,,DECLINING,,,NO,A,04,NO,75,28.6,Y
53,POLK,9228,POLK COUNTY SHERIFF'S CENTRAL CENTER,55,,55,1,55,54,MAINTAINING,,,,,,,,,,,NO,A,03,NO,90.9,53.3,Y
54,PUTNAM,0321,ELEANOR H. MILLER SCHOOL,48,56,104,2,52,93,COMMENDABLE,MAINTAINING,UNSATISFACTORY,MAINTAINING,DECLINING,,DECLINING,,,,,NO,E,04,YES,42,100,
55,ST. JOHNS,0032,GAINES ALTERNATIVE AT HAMBLEN,56,,56,1,56,91,COMMENDABLE,MAINTAINING,UNSATISFACTORY,,,,,,,MAINTAINING,,NO,A,04,YES,35.4,5.8,
55,ST. JOHNS,0033,ST. JOHNS TECHNICAL HIGH SCHOOL,37,55,92,2,46,98,MAINTAINING,,MAINTAINING,COMMENDABLE,MAINTAINING,MAINTAINING,DECLINING,MAINTAINING,,,DECLINING,NO,A,04,YES,38.6,100,
55,ST. JOHNS,0061,ST JOHNS COUNTY TRANSITION PROGRAM,21,38,59,2,30,95,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,,NO,E,04,YES,31.6,0,
56,ST. LUCIE,0205,DALE CASSENS EDUCATION COMPLEX,42,9,51,2,26,97,MAINTAINING,MAINTAINING,MAINTAINING,,DECLINING,DECLINING,DECLINING,DECLINING,DECLINING,,,NO,A,04,YES,82.6,70,
56,ST. LUCIE,5003,DATA HOUSE,58,,58,1,58,93,COMMENDABLE,MAINTAINING,,,,,,,,,,NO,A,04,NO,50,31.3,Y
56,ST. LUCIE,5005,ST. LUCIE COUNTY SCHOOL BOARD-JAIL PROGRAM-ESE,50,,50,1,50,70,MAINTAINING,,,,,,,,,,,NO,A,04,NO,95.7,44,Y
57,SANTA ROSA,0152,SANTA ROSA ADULT SCHOOL,61,56,117,2,59,99,COMMENDABLE,COMMENDABLE,MAINTAINING,,,,,,,,,NO,A,03,YES,17.6,65.9,
57,SANTA ROSA,8001,LEARNING ACADEMY OF SANTA ROSA,44,24,68,2,34,89,MAINTAINING,MAINTAINING,MAINTAINING,UNSATISFACTORY,IMPROVING,,,,,,,YES,A,04,YES,34,84.6,
57,SANTA ROSA,9060,SAIL,56,30,86,2,43,87,MAINTAINING,MAINTAINING,,,,,,,,,,NO,E,04,YES,24.4,64.1,Y
58,SARASOTA,0293,OAK PARK SCHOOL,39,43,82,2,41,99,MAINTAINING,MAINTAINING,MAINTAINING,,MAINTAINING,MAINTAINING,,,,,,NO,E,04,NO,42.8,65.4,
59,SEMINOLE,0281,HOPPER CENTER,29,53,82,2,41,100,MAINTAINING,MAINTAINING,,,,,IMPROVING,,,,,NO,E,01,YES,69.6,90,
59,SEMINOLE,0311,ENDEAVOR SCHOOL,23,25,48,2,24,96,UNSATISFACTORY,UNSATISFACTORY,UNSATISFACTORY,UNSATISFACTORY,DECLINING,DECLINING,DECLINING,,,,,NO,E,04,YES,57.6,75,
59,SEMINOLE,9207,HOSPITAL HOMEBOUND PROGRAM,,,,,,,I,MAINTAINING,,,,,,,,,,NO,E,04,NO,55.6,47.4,Y
59,SEMINOLE,9224,SCPS CONSEQUENCE UNIT,,,,,,,I,MAINTAINING,,,,,,,,,,NO,A,03,NO,94.7,71.4,Y
60,SUMTER,3001,SUMTER PREP ACADEMY,32,14,46,2,23,98,UNSATISFACTORY,MAINTAINING,MAINTAINING,,,,,,,,,NO,A,04,YES,58.8,100,
61,SUWANNEE,9003,FLORIDA SHERIFF'S BOYS RANCH,35,31,66,2,33,98,MAINTAINING,UNSATISFACTORY,MAINTAINING,UNSATISFACTORY,DECLINING,DECLINING,IMPROVING,,,,,NO,A,04,NO,25,5,
62,TAYLOR,8002,TAYLOR COUNTY ACCELERATED SCHOOL,30,29,59,2,30,78,MAINTAINING,,,,,,,,,,,NO,A,04,NO,42,100,
64,VOLUSIA,7841,THE CHILES ACADEMY,59,,59,1,59,78,MAINTAINING,MAINTAINING,MAINTAINING,,DECLINING,,,,,,,YES,A,03,YES,76.5,10.8,
64,VOLUSIA,7891,RICHARD MILBURN ACADEMY,,,,,,,I,MAINTAINING,MAINTAINING,,,,,,DECLINING,,,YES,A,03,YES,70.1,82.9,
64,VOLUSIA,9850,HOSPITAL HOMEBOUND,45,42,87,2,44,80,MAINTAINING,MAINTAINING,MAINTAINING,,,,,,,,,NO,E,04,NO,32.3,42.3,Y
64,VOLUSIA,9870,LEGACY SCHOLARS ACADEMY,48,18,66,2,33,97,MAINTAINING,MAINTAINING,MAINTAINING,UNSATISFACTORY,,,,,,,,NO,A,04,YES,46.3,97.4,
64,VOLUSIA,9892,STEWART TREATMENT CENTER,50,70,120,2,60,92,COMMENDABLE,MAINTAINING,,,,,,,,,,NO,A,03,NO,23.1,51.9,Y
66,WALTON,0282,WALTON INITIATIVE FOR SUCCESS IN EDUCATION (WISE),33,43,76,2,38,96,MAINTAINING,MAINTAINING,,,DECLINING,,,,,,,NO,A,04,YES,33.8,75,
66,WALTON,1111,"WALTON ACADEMY, INC.",46,36,82,2,41,98,MAINTAINING,MAINTAINING,MAINTAINING,UNSATISFACTORY,DECLINING,,,,DECLINING,DECLINING,IMPROVING,YES,A,04,YES,35,88.8,
67,WASHINGTON,0123,WASHINGTON ACADEMY OF VARYING EXCEPTIONALITIES (WAVE),56,65,121,2,61,96,COMMENDABLE,,,,,,,,,,,NO,E,04,NO,30.8,71.7,
67,WASHINGTON,0152,WASHINGTON INSTITUTE FOR SPECIALIZED EDUCATION,27,50,77,2,39,87,MAINTAINING,MAINTAINING,,,,,,,DECLINING,,,NO,A,04,NO,52.2,87.3,
68,DEAF/BLIND,0011,DEAF ELEMENTARY SCHOOL (FSDB),15,31,46,2,23,100,UNSATISFACTORY,MAINTAINING,MAINTAINING,UNSATISFACTORY,DECLINING,DECLINING,DECLINING,,,,,NO,E,01,YES,45.9,61.9,
68,DEAF/BLIND,0012,DEAF MIDDLE SCHOOL (FSDB),31,52,83,2,42,97,MAINTAINING,COMMENDABLE,COMMENDABLE,MAINTAINING,MAINTAINING,MAINTAINING,DECLINING,,,,,NO,E,02,YES,64.4,86.7,
68,DEAF/BLIND,0013,DEAF HIGH SCHOOL (FSDB),17,34,51,2,26,100,MAINTAINING,MAINTAINING,MAINTAINING,UNSATISFACTORY,DECLINING,IMPROVING,DECLINING,,,,,NO,E,03,NO,61.8,90.8,
68,DEAF/BLIND,0015,BLIND PK-8 SCHOOL (FSDB),53,39,92,2,46,100,MAINTAINING,COMMENDABLE,COMMENDABLE,MAINTAINING,DECLINING,DECLINING,DECLINING,,,,,NO,E,04,YES,40.8,70.4,
68,DEAF/BLIND,0016,BLIND HIGH SCHOOL (FSDB),46,72,118,2,59,98,COMMENDABLE,COMMENDABLE,MAINTAINING,MAINTAINING,DECLINING,DECLINING,,,,,,NO,E,03,NO,52.9,85.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
